Mglob,Nglob,DX,DY,TITLE,PX,PY,DEPTH_TYPE,DEPTH_FLAT,TOTAL_TIME,PLOT_INTV,PLOT_INTV_STATION,SCREEN_INTV,WAVEMAKER,Tperiod,Xc_WK,AMP_WK,DEP_WK,Yc_WK,Theta_WK,Delta_WK,PERIODIC,DIFFUSION_SPONGE,FRICTION_SPONGE,DIRECT_SPONGE,Csp,Sponge_south_width,Sponge_north_width,Sponge_west_width,Sponge_east_width,Cd,Cd_regional,FRICTION_MATRIX,CFL,FroudeCap,MinDepth,VISCOSITY_BREAKING,Cbrk1,Cbrk2,FIELD_IO_TYPE,DEPTH_OUT,ETA,MASK,U,V,STATIONS_FILE,NumberStations,PI_1,PI_2,PI_3,PI_4,PI_5,PI_6,PI_7,EPSILON,TAU_1,k,L,kh,RESULT_FOLDER,ITER,COMBO_NUM,DEPTH_FILE,FRICTION_FILE
7631,3,2.0969716763524717,2.0969716763524717,input_00543,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00543.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00543/,543,618,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00543.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00543.txt
7631,3,2.0969716763524717,2.0969716763524717,input_00544,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00544.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00544/,544,619,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00544.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00544.txt
7631,3,2.0969716763524717,2.0969716763524717,input_00545,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00545.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00545/,545,620,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00545.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00545.txt
7631,3,2.0969716763524717,2.0969716763524717,input_00546,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00546.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00546/,546,621,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00546.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00546.txt
7631,3,2.0969716763524717,2.0969716763524717,input_00547,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00547.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00547/,547,622,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00547.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00547.txt
7631,3,2.0969716763524717,2.0969716763524717,input_00548,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00548.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00548/,548,623,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00548.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00548.txt
7631,3,2.0969716763524717,2.0969716763524717,input_00549,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00549.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00549/,549,624,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00549.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00549.txt
7631,3,2.0969716763524717,2.0969716763524717,input_00550,32,1,FLAT,9.0,3200.0,1.0,0.1,25.0,WK_REG,16.0,733.9400867233651,0.45,9.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,587.1520693786921,587.1520693786921,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00550.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.04280448377762359,146.78801734467302,0.3852403539986123,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00550/,550,625,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00550.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00550.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00551,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00551.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00551/,551,651,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00551.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00551.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00552,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00552.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00552/,552,652,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00552.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00552.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00553,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00553.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00553/,553,653,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00553.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00553.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00554,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00554.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00554/,554,654,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00554.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00554.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00555,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00555.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00555/,555,655,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00555.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00555.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00556,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00556.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00556/,556,656,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00556.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00556.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00557,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00557.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00557/,557,657,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00557.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00557.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00558,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00558.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00558/,558,658,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00558.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00558.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00559,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00559.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00559/,559,659,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00559.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00559.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00560,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00560.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00560/,560,660,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00560.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00560.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00561,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00561.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00561/,561,661,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00561.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00561.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00562,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00562.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00562/,562,662,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00562.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00562.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00563,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00563.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00563/,563,663,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00563.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00563.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00564,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00564.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00564/,564,664,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00564.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00564.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00565,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00565.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00565/,565,665,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00565.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00565.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00566,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00566.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00566/,566,666,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00566.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00566.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00567,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00567.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00567/,567,667,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00567.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00567.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00568,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00568.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00568/,568,668,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00568.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00568.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00569,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00569.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00569/,569,669,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00569.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00569.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00570,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00570.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00570/,570,670,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00570.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00570.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00571,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00571.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00571/,571,671,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00571.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00571.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00572,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00572.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00572/,572,672,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00572.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00572.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00573,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00573.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00573/,573,673,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00573.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00573.txt
7630,3,0.6208637140045791,0.6208637140045791,input_00574,32,1,FLAT,11.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,217.30229990160268,0.55,11.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,173.84183992128214,173.84183992128214,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00574.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.1445724529842688,43.460459980320536,1.5902969828269566,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00574/,574,674,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00574.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00574.txt
